citations,doi_cr_works
"Fernandez MA, Arnel L, Gould J, McGibbon A, Grant R, Bell P, White S, Baxter M, Griffin X, Chesser T, Keene D, Kearney RS, White C, Costa ML. Research priorities in fragility fractures of the lower limb and pelvis: a UK priority setting partnership with the James Lind Alliance. BMJ Open. 2018 Oct 3;8(10):e023301.",10.9737/hist.2018.644
"Costa ML, Achten J, Bruce J, Tutton E, Petrou S, Lamb SE, Parsons NR, UK WOLLF Collaborators Effect of Negative Pressure Wound Therapy vs Standard Wound Management on 12-Month Disability Among Adults With Severe Open Fracture of the Lower Limb: The WOLLF Randomized Clinical Trial. JAMA. 2018 Jun ;319(22):2280–2288",10.29226/tr1001.2018.57
"Costa ML, Achten J, Hennings S, Boota N, Griffin J, Petrou S, Maredza M, Dritsaki M, Wood T, Masters J, Pallister I, Lamb SE, Parsons NR. Intramedullary nail fixation versus locking plate fixation for adults with a fracture of the distal tibia: the UK FixDT RCT. Health Technol Assess 2018;22(25)",10.4095/120159
"Sims AL, Parsons N, Achten J, Griffin XL, Costa ML, Reed MR. A randomized controlled trial comparing the Thompson hemiarthroplasty with the Exeter polished tapered stem and Unitrax modular head in the treatment of displaced intracapsular fractures of the hip. Bone Joint J. 2018 Mar 1;100-B(3):352-360",10.9737/hist.2018.644
"Costa ML, Achten J, Foguet P, Parsons NR; Young Adult Hip Arthroplasty team. Comparison of hip function and quality of life of total hip arthroplasty and resurfacing arthroplasty in the treatment of young patients with arthritis of the hip joint at 5 years. BMJ Open. 2018 Mar 12;8(3)",10.14511/jasa.2014.030201
"Costa ML, Achten J, Griffin J, Petrou S, Pallister I, Lamb SE, Parsons NR; FixDT Trial Investigators. Effect of Locking Plate Fixation vs Intramedullary Nail Fixation on 6-Month Disability Among Adults With Displaced Fracture of the Distal Tibia: The UK FixDT Randomized Clinical Trial. JAMA. 2017 Nov 14;318(18):1767-1776",10.29226/tr1001.2018.57
"Wall PDH, Parsons NR, Parsons H, Achten J, Balasubramanian S, Thompson P, Costa ML on behalf of A. P. Sprowson and the PAKA Study Group. A pragmatic randomised controlled trial comparing the efficacy of a femoral nerve block and periarticular infiltration for early pain relief following total knee arthroplasty. Bone Joint J. 2017 Jul;99-B(7):904-911",10.26450/jshsr.673
"Pulikottil-Jacob R, Connock M, Kandala NB, Mistry H, Grove A, Freeman K, Costa M, Sutcliffe P, Clarke A. Has Metal-On-Metal Resurfacing Been a Cost-Effective Intervention for Health Care Providers?-A Registry Based Study. PLoS One. 2016 Nov 1;11(11)",10.1021/ac60119a720
"Perry DC, Metcalfe D, Griffin XL, Costa ML. Inequalities in use of total hip arthroplasty for hip fracture: population based study. BMJ. 2016 Apr 27;353",10.9737/hist.2018.607
"Dreinhöfer KE, Mitchell PJ, Bégué T, Cooper C, Costa ML, Falaschi P, Hertz K, Marsh D, Maggi S, Nana A, Palm H, Speerin R, Magaziner J; on behalf of: the Fragility Fracture Network (FFN); European Geriatric Medicine Society (EuGMS); European Federation of National Associations of Orthopaedics and Traumatology (EFORT); International Collaboration of Orthopaedic Nursing (ICON); International Geriatric Fracture Society (IGFS); International Osteoporosis Foundation (IOF). A global call to action to improve the care of people with fragility fractures. Injury. 2018 Jun 23",10.26450/jshsr.705
"Sexton CE, Zsoldos E, Filippini N, Griffanti L, Winkler A, Mahmood A, Allan CL, Topiwala A, Kyle SD, Spiegelhalder K, Singh-Manoux A, Kivimaki M, Mackay CE, Johansen-Berg H, Ebmeier KP. Associations between self-reported sleep quality and white matter in community-dwelling older adults: A prospective cohort study.Hum Brain Mapp. 2017 Nov;38(11):5465-5473",10.7554/elife.25478.007
"Demnitz N, Zsoldos E, Mahmood A, Mackay CE, Kivimäki M, Singh-Manoux A, Dawes H, Johansen-Berg H, Ebmeier KP, Sexton CE. Associations between Mobility, Cognition, and Brain Structure in Healthy Older Adults.Front Aging Neurosci. 2017 May 23;9:155.",10.20544/horizons.a.19.1.16.p14
"Topiwala A, Allan CL, Valkanova V, Zsoldos E, Filippini N, Sexton C, Mahmood A, Fooks P, Singh-Manoux A, Mackay CE, Kivimäki M, Ebmeier KP.Moderate alcohol consumption as risk factor for adverse brain outcomes and cognitive decline: longitudinal cohort study. BMJ. 2017 Jun 6;357:j2353.",10.20544/horizons.a.19.1.16.p14
"Barber TR, Klein JC, Mackay CE, Hu MTM.Neuroimaging in pre-motor Parkinson's disease. Neuroimage Clin. 2017 Apr 21;15:215-227",10.26450/jshsr.671
"Suri S, Emir U, Stagg CJ, Near J, Mekle R, Schubert F, Zsoldos E, Mahmood A, Singh-Manoux A, Kivimäki M, Ebmeier KP, Mackay CE, Filippini N.Effect of age and the APOE gene on metabolite concentrations in the posterior cingulate cortex.Neuroimage. 2017 May 15;152:509-516",10.20544/horizons.a.19.1.16.p14
"Griffanti L, Jenkinson M, Suri S, Zsoldos E, Mahmood A, Filippini N, Sexton CE, Topiwala A, Allan C, Kivimäki M, Singh-Manoux A, Ebmeier KP, Mackay CE, Zamboni G. Classification and characterization of periventricular and deep white matter hyperintensities on MRI: A study in older adults. Neuroimage. 2017 Mar 15. pii: S1053-8119(17)30231-8",10.20544/horizons.a.19.1.16.p14
"Shenkin SD, Pernet C, Nichols TE, Poline JB, Matthews PM, van der Lugt A, Mackay C, Lanyon L, Mazoyer B, Boardman JP, Thompson PM, Fox N, Marcus DS, Sheikh A, Cox SR, Anblagan D, Job DE, Dickie DA, Rodriguez D, Wardlaw JM; the BRAINS (Brain Imaging in Normal Subjects) Expert Working Group. Improving data availability for brain image biobanking in healthy subjects: Practice-based suggestions from an international multidisciplinary working group. Neuroimage. 2017: 153, 399-409",10.20544/horizons.a.19.1.16.p14
"Griffanti L, Wilcock GK, Voets N, Bonifacio G, Mackay CE, Jenkinson M, Zamboni G.Donepezil Enhances Frontal Functional Connectivity in Alzheimer's Disease: A Pilot Study. Dement Geriatr Cogn Dis Extra. 2016 Oct 21;6(3):518-528",10.1093/glycob/cwi095
"Lovestone S, Rosser M, Gallacher J, Ritchie C, Burn D, St George Hyslop P, Mackay C, Matthews PM, Ballard C, Georges J. Better together for better dementia research and care. The Lancet Psychiatry, 3 (6), 503-504",10.29226/tr1001.2018.59
"Geddes JR, Mackay CE, Lee WH, Cipriani A. Open Science in Neuropsychiatry: Mental Health and Dementia. Open Science EU, 2016, June, 46-49",10.14511/jasa.2014.030201
"Allan CL, Sexton CE, Filippini N, Topiwala A, Mahmood A, Zsoldos E, Singh-Manoux A, Shipley MJ, Kivimaki M, Mackay CE, Ebmeier KP. Sub-threshold depressive symptoms and brain structure: A magnetic resonance imaging study within the Whitehall II cohort. J Affect Disord. 2016 Jun 21;204:219-225",10.7554/elife.25478.007
"DP Hibar, LT Westlye, TGM van Erp, J Rasmussen, CD Leonardo, J Faskowitz, UK Haukvik, CB Hartberg, NT Doan, I Agartz, AM Dale, O Gruber, B Krämer, S Trost, B Liberg, C Abé, CJ Ekman, M Ingvar, M Landén, SC Fears, NB Freimer, CE Bearden, E Sprooten, DC Glahn, GD Pearlson, Louise Emsell, J Kenney, C Scanlon, C McDonald, DM Cannon, J Almeida, A Versace, X Caseras, NS Lawrence, ML Phillips, D Dima, G Delvecchio, S Frangou, TD Satterthwaite, D Wolf, J Houenou, C Henry, UF Malt, E Bøen, T Elvsåshagen, AH Young, AJ Lloyd, GM Goodwin, CE Mackay, C Bourne, A Bilderbeck, L Abramovic, MP Boks, NEM van Haren, RA Ophoff, RS Kahn, M Bauer, A Pfennig, M Alda, T Hajek, B Mwangi, JC Soares, T Nickson, R Dimitrova, JE Sussmann, S Hagenaars, HC Whalley, AM McIntosh, PM Thompson, OA Andreassen. Subcortical volumetric abnormalities in bipolar disorder. Molecular Psychiatry [in press]",10.9737/hist.2018.605
"Rolinski M, Griffanti L, Piccini P, Roussakis AA, Szewczyk-Krolikowski K, Menke RA, Quinnell T, Zaiwalla Z, Klein JC, Mackay CE, Hu MT. Basal ganglia dysfunction in idiopathic REM sleep behaviour disorder parallels that in early Parkinson’s disease. Brain. 2016 Aug;139(Pt 8):2224-34",10.26450/jshsr.671
"Clark IA, Holmes EA, Woolrich MW & Mackay CE. Intrusive memories to traumatic footage: the neural basis of their encoding and involuntary recall. Psychol Med. 2016 Feb;46(3):505-18",10.9737/hist.2018.647
"Rolinski M, Zokaei N, Baig F, Giehl K, Quinnell T, Zaiwalla Z, Mackay CE, Husain M, Hu MT. Visual short-term memory deficits in REM sleep behaviour disorder mirror those in Parkinson's disease. Brain. 2016 Jan;139(Pt 1):47-53.",10.26450/jshsr.671
"Feis RA, Smith SM, Filippini N, Douaud G, Dopper EGP, Heise V, Trachtenberg AJ, Van Swieten JC, Van Buchem MA, Rombouts SARB & Mackay CE. ICA-based artifact removal diminishes scan site differences in multi-center resting-state fMRI. Front Neurosci. 2015 Oct 27;9:395. doi: 10.3389",10.9737/hist.2018.614
"van Meijgaarden KE, Khatri B, Smith SG, Drittij AMFH, de Paus RA, Goeman JJ, Ho MM, Dockrell HM, McShane H, Joosten SA, Ottenhoff THM. Cross-laboratory evaluation of multiplex bead assays including independent common reference standards for immunological monitoring of observational and interventional human studies. PLoS One. 2018 Sep 4; 13(9):e0201205. PMID:30180167",10.29226/tr1001.2018.59
"Schrager LK, Chandrasekaran P, Fritzell BH, Hatherill M, Lambert PH, McShane H, Tornieporth N, Vekemans J. WHO preferred product characteristics for new vaccines against tuberculosis. Lancet Infect Dis. 2018 Aug; 18(8):828-829. PMID: 30064668",10.29226/tr1001.2018.59
"Schmidt BM, Tameris M, Geldenhuys H, Luabeya A, Bunyasi E, Hawkridge T, McClain JB, Mahomed H, Scriba TJ, McShane H, Hatherill M. Comparison of haematology and biochemistry parameters inhealthy South African infants with laboratory reference intervals. Trop Med Int Health. 2018 Jan; 23(1):63-68. PMID: 29140587",10.4095/120165
"Tanner R, McShane H. Replacing, reducing and refining the use of animals in tuberculosis vaccineresearch. ALTEX. 2017; 34(1):157-166. PMID: 27667476 Oncotarget. 8(63).  PMID:  29290987",10.9737/hist.2018.644
"Tanner R, O'Shea MK, Fletcher HA, McShane H. In vitro mycobacterial growth inhibition assays: A tool for the assessment of protective immunity and evaluation of tuberculosis vaccine efficacy. Vaccine. 2016 Sep 7; 34(39):4656-65. PMID: 27527814 Scientific Reports. 8, 2151.  PMID:  29391536",10.9737/hist.2018.644
"Rhodes SJ, Knight GM, Fielding K, Scriba TJ, Pathan AA, McShane H, Fletcher H, White RG. Individual-level factors associated with variation in mycobacterial-specific immune response: Gender andprevious BCG vaccination status. Tuberculosis (Edinb). 2016 Jan; 96:37-43. PMID: 26786653 Pagnamenta AT, Murakami Y, Anzilotti C, Titheradge H, Oates AJ, Morton J, DDD Study, Kinoshita T, Kini U, Taylor JC",10.9737/hist.2018.590
"Barnes, Ellie; Hudson, Emma. STOP-HCV – Stratified Medicine to Optimise Treatment for Hepatitis C Virus Infection. Impact, Science Impact Ltd. Volume 2017, Number 6, August 2017, pp. 81-83(3).  DOI: https://doi.org/{w.|{}|w/|~á}ÄwÄ~.|w{Ä.Å.}{ Using genomic information to guide ibrutinib treatment decisions in chronic lymphocytic leukaemia: a cost-effectiveness analysis",10.26450/jshsr.637
"van der Ree MH, Stelma F, Willemse SB, Brown A, Swadling L, van der Valk M, Sinnige MJ, van Nuenen AC, de Vree JML, Klenerman P, Barnes E, Kootstra NA, Reesink HW. Immune responses in DAA treated chronic hepatitis C patients with and without prior RG-101 dosing. Antiviral Res. 2017 Aug 24;146:139-145. PMID: 28844749 Whole genome sequencing of chronic lymphocytic leukemia reveals distinct differences in the mutational landscape between IgHV(mut) and IgHV(unmut) subgroups",10.26450/jshsr.671
"Pavlides M1, Banerjee R2, Kelly CJ2, Robson MD3, Neubauer S3, Barnes E4. Reply to: Multiparametric magnetic resonance imaging to predict clinical outcomes in patients with chronic liver disease: a cautionary note on a promising technique. Journal of Hepatology, February 2017, Volume 66, Issue 2, pages 457-458. PMID: 27984172 Broix L, Jagline H, L Ivanova E, Schmucker S, Drouot N, Clayton-Smith J, Pagnamenta AT, Metcalfe KA, Isidor B, Louvier UW, Poduri A, Taylor JC, Tilly P, Poirier K, Saillour Y, Lebrun N, et al.",10.9737/hist.2018.647
"Pichulik T, Khatamzas E, Liu X, Brain O, Delmiro Garcia M, Leslie A, Danis B, Mayer A, Baban D, Ragoussis J, Weber AN, Simmons A (2016). Pattern recognition receptor mediated downregulation of microRNA-650 fine-tunes MxA expression in dendritic cells infected with influenza A virus. European Journal of Immunology. 46, 167-77.  PMID:  26460926",10.1021/ac60022a719
"Muraro D, Simmons A (2016). An integrative analysis of gene expression and molecular interaction data to identify dys-regulated sub-networks in inflammatory bowel disease.",10.26450/jshsr.671
"Rivas M A, Graham D, Sulem P, Stevens C, Desch A N, Goyette P, Gudbjartsson D, Jonsdottir I, Thorsteinsdottir U, Degenhardt F, Mucha S, Kurki M I, Li D, D'Amato M, Annese V, Vermeire S, Weersma R K, Halfvarson J, Paavola-Sakki P, Lappalainen M, Lek M, Cummings B, Tukiainen T, Haritunians T, Halme L, Koskinen L L, Ananthakrishnan A N, Luo Y, Heap G A, Visschedijk M C, UK IBD Genetics Consortium, NIDDK IBD Genetics Consortium, MacArthur D G, Neale B M, Ahmad T, Anderson C A, Brant S R, Duerr R H, Silverberg M S, Cho J H, Palotie A, Saavalainen P, Kontula K, Färkkilä M, McGovern D P, Franke A, Stefansson K, Rioux J D, Xavier R J, Daly M J, Barrett J, de Lane K, Edwards C, Hart A, Hawkey C, Jostins L, Kennedy N, Lamb C, Lee J, Lees C, Mansfield J, Mathew C, Mowatt C, Newman B, Nimmo E, Parkes M, Pollard M, Prescott N, Randall J, Rice D, Satsangi J, Simmons A, Tremelling M, Uhlig H, Wilson D, Abraham C, Achkar J P, Bitton A, Boucher G, Croitoru K, Fleshner P, Glas J, Kugathasan S, Limbergen J V, Milgrom R, Proctor D, Regueiro M, Schumm P L, Sharma Y, Stempak J M, Targan S R, Wang M H.  (2016). A protein-truncating R179X variant confers protection against ulcerative colitis. Nature Communications. 7:12342.  PMID:  27503255",10.16992/asos.14265
"Nat Genet. 49, 256-261.PMID:  28067908",10.5414/tep20256
"Lee JC, Biasci D, Roberts R, Gearry RB, Mansfield JC, Ahmad T, Prescott NJ, Satsangi J, Wilson DC, Jostins L, Anderson CA; UK IBD Genetics Consortium., Traherne JA, Lyons PA, Parkes M, Smith KG. (2017).  Genome-wide association study identifies distinct genetic contributions to prognosis and susceptibility in Crohn's disease. Nat Genet. 49, 262-268.  PMID:  28067912",10.9737/hist.2018.668
"Khatamzas E, Hipp M M, Gaughan D, Pichulik T, Leslie A, Fernandes R, Muraro D, Booth S, Zausmer K, Sun M-Y, Kessler B, Rowland-Jones S, Cerundolo V, Simmons A. (2017). Snapin promotes HIV-1 transmission from dendritic cells by dampening TLR8 signaling. The EMBO Journal. 36, 2998-3011.  PMID:  28923824.",10.16992/asos.14265
"Zinecker H, Ouaret D, Ebner D, Gaidt M M, Taylor S, Aulicino A, Jagielowicz M, Hornung V, Simmons A.  (2017). ICG-001 affects DRP1 activity and ER stress correlative with its anti-proliferative effect.",10.16992/asos.14265
"Corridoni D, Simmons A. (2017). Innate immune receptors for cross-presentation: The expanding role of NLRs. Molecular Immunology. PMID:  29198621",10.16992/asos.14270
"Fawkner-Corbett D, Simmons A, Parikh K. (2017). Microbiome, pattern recognition receptor function in health and inflammation. Best Practice & Research Clinical Gastroenterology. 683-691.  PMID:  29566912",10.1038/scientificamerican10011853-20d
"Bao L, Hannon C, Cruz-Mignoni A, Ptchelkine D, Sun MY, Miller A, Bunjobpol W, Quevedo C E, Derveni M, Chambers J, Simmons A, Phillips S E V, Rabbitts T H. (2017). Intracellular immunization against HIV infection with and intracellular antibody that mimics HIV integrase binding to the cellular LEDGF protein.",10.20544/horizons.a.19.1.16.p14
"Attar M, Sharma E, Li S, Bryer C, Cubitt L, Broxholme J, Lockstone H, Kinchen J, Simmons A, Piazza P, Buck D, Livak K J, Bowden R.  (2018). A practical solution for preserving single cells for RNA sequencing.",10.1038/scientificamerican10091847-20j
"Corridoni D, Chapman T, Ambrose T, Simmons A.  (2018). Emerging Mechanisms of Innate Immunity and Their Translational Potential in Inflammatory Bowel Disease. Frontiers in Medicine. 5:32. PMID:  29515999",10.9737/hist.2018.595
"Napolitani G, Kurupati P, Wei Weng Teng K, Gibani M M, Rei M, Aulicino A, Preciado-Llanes L, Wong M T, Becht E, Howson L, de Haas P, Salio M, Blohmke C J, Olsen L R, Susano Pinto D M, Scifo L, Jones C, Dobinson H, Campbell D, Juel H B, Thomaides-Brears H, Pickard D, Bumann D, Baker S, Dougan G, Simmons A, Gordon M A, Newell E W, Pollard A J, Cerundolo V. (2018). Clonal analysis of Salmonella-specific effector T cells reveals serovar-specific and cross-reactive T cell responses. Nature Immunology. 19:742-754. PMID:  29925993",10.9737/hist.2018.605
"Probert F, Walsh A, Jagielowicz M, Yeo T, Claridge T D W, Simmons A, Travis S, Anthony D C.  (2018). Plasma Nuclear Magnetic Resonance metabolmics discriminates between high and low endoscopic activity and predicts progression in a prospective cohort of patients with ulcerative colitis.",10.9737/hist.2018.639
"Kinchen J, Chen H, Parikh K, Antanaviciute A, Jagielowicz M, Fawkner-Corbett D, Ashley N, Cubitt L, Mellado-Gomez E, Attar M, Sharma E, Wills Q, Bowden R, Richter F, Ahern D, Puri K, Henault J, Gervais F, Koohy H, Simmons A.  (2018). Structural remodeling of the human colonic mesenchyme in inflammatory bowel disease.Cell.175, 1-15.  PMID:  30270042",10.16992/asos.14265
"From Genotype to Phenotype, Clinical Assessment and Participant Perspective of a Secondary Genomic Finding Associated with Long QT Syndrome",10.26450/jshsr.649
Colorectal Cancer Stratification in the Routine Clinical Pathway: A District General Hospital Experience,10.9737/hist.2018.644
"Wedden S, Miller K, Frayling IM, Thomas T, Chefani A, Miller K, Hamblin A, Taylor JC, D'Arrigo C.",10.1107/s0108767305005039/cn500120ksup4.hkl
"Somatic POLE exonuclease domain mutations are early events in sporadic endometrial and colorectal carcinogenesis, determining driver mutational landscape, clonal neoantigen burden and immune response",10.26450/jshsr.671
"Temko D, Van Gool IC, Rayner E, Glaire M, Makino S, Brown M, Chegwidden L, Palles C, Depreeuw J, Beggs A et al.",10.16992/asos.14265
"A homozygous variant disrupting the PIGH start-codon is associated with developmental delay, epilepsy, and microcephaly",10.26450/jshsr.673
Human mutation 39(6):822-826 Jun 2018,10.25291/vr/11-vlr-822
"Marion Lenglet, Florence Robriquet, Klaus Schwarz, Carme Camps, Anne Couturier, David Hoogewijs, Alexandre Buffet, Samantha JL. Knight, Sophie Gad, Sophie Couvé, Franck Chesnel, et al.",10.26449/sssj.939
"Anna Schuh, Helene Dreau, Samantha JL Knight, Kate Ridout, Tuba Mizani, Dimitris Vavoulis, Richard Colling, Pavlos Antoniou, Erika M Kvikstad, Melissa M Pentony, Angela Hamblin, et al.",10.1211/pj.2013.11117118
Mutation burden and other molecular markers of prognosis in the QUASAR2 clinical trial of colorectal cancer treated with curative intent,10.26450/jshsr.649
"Domingo E, Kerr DJ, Kerr R, Taylor J, Tomlinson I, Church DN",10.4095/120159
Lancet Gastroenterology and Hepatology 2018-04-04 2468-1253 pubs:831869,10.1016/s1474-4422(04)00673-8
"Church DN, Rayner E, Glaire M, Brown MW, Cerundolo E, Rei M, Ahmed A, SChuh A, Taylor J",10.16992/asos.14266
Views of rare disease participants in a UK whole-genome sequencing study towards secondary findings: a qualitative study,10.7554/elife.25478.007
"Ormondroyd E, Watkins H, Mackley MP, Blair E, Taylor JC, Parker M",10.4000/books.septentrion.13825
"A Novel Strategy Combining Array-CGH, Whole-exome Sequencing and In Utero Electroporation in Rodents to Identify Causative Genes for Brain Malformations",10.26450/jshsr.671
"Valerio Conti, Aurelie Carabalona, Emilie Pallesi-Pocachard, Richard J. Leventer, Fabienne Schaller, Elena Parrini, Agathe A. Deparis, Françoise Watrin, Emmanuelle Buhler, Francesca Novara, et al.",10.26449/sssj.939
A high throughput screen for active human transposable elements,10.29226/tr1001.2018.59
"Erika M. Kvikstad, Paolo Piazza, Jenny C. Taylor and Gerton Lunter",10.1109/mc.2007.297
"Clinical whole-genome sequencing from routine formalin-fixed, paraffin-embedded specimens: pilot study for the 100,000 Genomes Project",10.29226/tr1001.2018.59
"Pauline Robbe MSc, Niko Popitsch PhD, Samantha J L Knight PhD, FRCPath, Pavlos Antoniou PhD, Jennifer Becq PhD, Miao He PhD, Alexander Kanapin PhD, Anastasia Samsonova PhD, et al.",10.5195/ahea.2014.149
"Katharina Schwarze BSc, MA, James Buchanan MA, DPhil, Jenny C Taylor MA, DPhil & Sarah Wordsworth MSc, PhD",10.1109/inss.2007.4297392
Autosomal recessive Noonan syndrome associated with biallelic LZTR1 variants,10.26450/jshsr.649
"Jennifer J Johnston PhD, Jasper J van der Smagt MD, Jill A Rosenfeld MS, Alistair T Pagnamenta PhD, Abdulrahman Alswaid MD, Eva H Baker MD, PhD, Edward Blair BMSc, et al.",10.4095/120159
"""Not pathogenic until proven otherwise"": perspectives of UK clinical genomics professionals toward secondary findings in context of a Genomic Medicine Multidisciplinary Team and the 100,000 Genomes Project",10.9737/hist.2018.644
A point mutation in the ion conduction pore of AMPA receptor GRIA3 causes dramatically perturbed sleep patterns as well as intellectual disability,10.9737/hist.2018.644
"Anthony Cutts, Oliver Venn, Alexander Dilthey, Avinash Gupta, Dimitris Vavoulis, Helene Dreau, Mark Middleton, Gil McVean, Jenny C. Taylor & Anna Schuh",10.1109/mc.2007.297
"Colin Mitchell, Corrette Ploem, Victoria Chico, Elizabeth Ormondroyd, Alison Hall, Susan Wallace, Michael Fay, Deirdre Goodwin, Jessica Bell, Simon Phillips, Jenny C. Taylor, Raoul Hennekam, Jane Kaye",10.4271/arp503d
"James Buchanan, Sarah Wordsworth; Ruth Clifford; Pauline Robbe; Jenny C Taylor; Anna Schuh; Samantha JL Knight",10.4271/arp503d
"Burns A, Alsolami R, Becq J, Timbs A, Bruce D, Robbe P, Vavoulis D, Cabes M, Dreau H, Taylor J, Knight SJL, Mansson R, Bentley D, Beekman R, Martín-Subero JI, Campo E, et al.",10.1109/mc.2007.297
"Vavoulis DV, Taylor JC, Schuh A",10.7554/elife.25478.007
"Purshouse K, Schuh A, Fairfax BP, Knight S, Antoniou P, Dreau H, Popitsch N, Gatter K, Roberts I, Browning L, Traill Z, Kerr D, Verrill C, Tuthill M, Taylor JC*, Protheroe A*",10.1109/mc.2007.297
Analysis of exome data for 4293 trios suggests GPI-anchor biogenesis defects are a rare cause of developmental disorders,10.9737/hist.2018.649
Insights from early experience of a Rare Disease Genomic Medicine Multidisciplinary Team: a qualitative study,10.7554/elife.25478.007
"Ormondroyd E, Mackley MP, Blair E, Craft J, Knight JC, Taylor J, Taylor JC, Wilkie AO, Watkins H",10.4095/120159
Clinical applicability and cost of a 46-gene panel for genomic analysis of solid tumours: Retrospective validation and prospective audit in the UK National Health Service,10.29226/tr1001.2018.59
Identifying High-Risk CLL to Predict Early Relapse after FCR Based Treatment Using Whole Genome Sequencing: First Results from the Genomics England CLL Pilot,10.9737/hist.2018.644
"Pauline Robbe, Kate Ridout, Jennifer Becq, Miao He, Ruth Clifford, Reem Alsolami, Adam Burns, Samantha JL Knight, Melanie Oates, Dena Howard, Andrew R. Pettitt, Augusto Rendon, et al.",10.1163/2468-0303-cohu_13-013
Diagnostic value of exome and whole genome sequencing in craniosynostosis,10.26450/jshsr.671
"Miller KA, Twigg SR, McGowan SJ, Phipps JM, Fenwick AL, Johnson D, Wall SA, Noons P, Rees KE, Tidey EA, Craft J, Taylor J, Taylor JC, Goos JA, Swagemakers SM, Mathijssen IM, et al.",10.4095/120159
Mutations in the HECT domain of NEDD4L lead to AKT-mTOR pathway deregulation and cause periventricular nodular heterotopia,10.9737/hist.2018.647
Targeted Next-Generation Sequencing of Plasma DNA from Cancer Patients: Factors Influencing Consistency with Tumour DNA and Prospective Investigation of Its Utility for Diagnosis,10.29226/tr1001.2018.59
Gene panel sequencing improves the diagnostic work-up of patients with idiopathic erythrocytosis and identifies new mutations,10.29226/tr1001.2018.59
"Combination of Whole Genome Sequencing, Linkage and Functional Studies Implicates a Missense Mutation in Titin as a Cause of Autosomal Dominant Cardiomyopathy with Features of Left Ventricular Non-Compaction",10.26450/jshsr.649
ReliableGenome: annotation of genomic regions with high/low variant calling concordance,10.26450/jshsr.649
