citations,doi_cr_works
"Roddy Walsh BSc, MSc, Kate L. Thomson BSc, FRCPath, James S. Ware PhD, MRCP, Birgit H. Funke PhD, FACMG, Jessica Woodley BSc, Karen J. McGuire BSc, Francesco Mazzarotto BSc, MSc, et al.",10.5195/ahea.2014.149
Autosomal dominant osteopetrosis associated with renal tubular acidosis is due to a CLCN7 mutation,10.7554/elife.25478.007
"Alistair T. Pagnamenta, Malcolm F. Howard, Samantha J. L. Knight, David A. Keays, Gerardine Quaghebeur, Jenny C. Taylor* & Usha Kini*",10.1038/scientificamerican10091847-20j
TBC1D24 genotype-phenotype correlation: Epilepsies and other neurologic features,10.29226/tr1001.2018.59
"Balestrini S, Milh M, Castiglioni C, Lüthy K, Finelli MJ, Verstreken P, Cardon A, Stražišar BG, Holder JL Jr, Lesca G, Mancardi MM, Poulat AL, Repetto GM, Banka S, Bilo L, Birkeland LE, Bosch F, et al.",10.16992/asos.14265
"A Recurrent Mosaic Mutation in SMO, Encoding the Hedgehog Signal Transducer Smoothened, Is the Major Cause of Curry-Jones Syndrome",10.9737/hist.2018.644
"Twigg SR, Hufnagel RB, Miller KA, Zhou Y, McGowan SJ, Taylor J, Craft J, Taylor JC, Santoro SL, Huang T, Hopkin RJ, Brady AF, Clayton-Smith J, Clericuzio CL, Grange DK, Groesser L, et al.",10.1109/mc.2007.297
De Novo Mutations in DENR Disrupt Neuronal Development and Link Congenital Neurological Disorders to Faulty mRNA Translation Re-initiation,10.26450/jshsr.671
"Haas MA, Ngo L, Li SS, Schleich S, Qu Z, Vanyai HK, Cullen HD, Cardona-Alberich A,Gladwyn-Ng IE, Pagnamenta AT, Taylor JC, Stewart H, Kini U, Duncan KE, Teleman AA,Keays DA, Heng JI",10.1109/mc.2007.297
"Baig S, Veeranna V, Bolton S, Edwards N, Tomlinson JW, Manolopoulos K, Moran J, Steeds RP, Geberhiwot T. Treatment with PBI-4050 in patients with Alström syndrome: study protocol for a phase 2, single-Centre, single-arm, open-label trial. BMC Endocr Disord. 2018;18(1):88",10.9737/hist.2018.579
"Rayner JJ, Abdesselam I, Peterzan MA, Akoumianakis I, Akawi N, Antoniades C, Tomlinson JW, Neubauer S, Rider OJ. Very low calorie diets are associated with transient ventricular impairment before reversal of diastolic dysfunction in obesity. Int J Obes (Lond). 2018 [Epub ahead of print]",10.26450/jshsr.649
"Low WS, Cornfield T, Charlton CA, Tomlinson JW, Hodson L. Sex Differences in Hepatic De Novo Lipogenesis with Acute Fructose Feeding. Nutrients. 2018 Sep 7;10(9). pii: E1263",10.26450/jshsr.649
"Bunte K, Smith DJ, Chappell MJ, Hassan-Smith ZK, Tomlinson JW, Arlt W, Tiňo P. Learning pharmacokinetic models for in vivo glucocorticoid activation. J Theor Biol. 2018 Oct 14;455:222-231",10.1016/j.jtbi.2018.07.025
"Calanchini M, Moolla A, Tomlinson JW, Cobbold JF, Grossman A, Fabbri A, Turner HE. Liver biochemical abnormalities in Turner syndrome: A comprehensive characterization of an adult population. Clin Endocrinol (Oxf). 2018 Nov;89(5):667-676",10.7554/elife.25478.007
"Pofi R, Feliciano C, Sbardella E, Argese N, Woods CP, Grossman AB, Jafar-Mohammadi B, Gleeson H, Lenzi A, Isidori AM, Tomlinson JW.The Short Synacthen (Corticotropin) Test Can Be Used to Predict Recovery of Hypothalamo-Pituitary-Adrenal Axis Function. J Clin Endocrinol Metab. 2018 Aug 1;103(8):3050-3059",10.1210/jc.2018-00529
"Marjot T, Sbardella E, Moolla A, Hazlehurst JM, Tan GD, Ainsworth M, Cobbold JFL, Tomlinson JW. Prevalence and severity of non-alcoholic fatty liver disease are underestimated in clinical practice: impact of a dedicated screening approach at a large university teaching hospital. Diabet Med. 2018;35(1):89-98",10.14511/jasa.2014.030201
"Sheridan DA, Aithal G, Alazawi W, Allison M, Anstee Q, Cobbold J, Khan S, Fowell A, McPherson S, Newsome PN, Oben J, Tomlinson JW, Tsochatzis E. Care standards for non-alcoholic fatty liver disease in the United Kingdom 2016: a cross-sectional survey. Frontline Gastroenterol. 2017 Oct;8(4):252-259",10.20544/horizons.a.19.1.16.p14
"O'Reilly MW, Kempegowda P, Walsh M, Taylor AE, Manolopoulos KN, Allwood JW, Semple RK, Hebenstreit D, Dunn WB, Tomlinson JW§, Arlt W§. AKR1C3-mediated adipose androgen generation drives lipotoxicity in women with polycystic ovary syndrome. J Clin Endocrinol Metab. 2017; 102:3327-39 (§ Joint senior author).",10.1515/9783110259872.144
"Arlt W, Lang K, Sitch AJ, Dietz AS, Rhayem Y, Bancos I, Feuchtinger A, Chortis V, Gilligan LC, Ludwig P, Riester A, Asbach E, Hughes BA, O'Neil DM, Bidlingmaier M, Tomlinson JW, Hassan-Smith ZK, Rees DA, Adolf C, Hahner S, Quinkler M, Dekkers T, Deinum J, Biehl M, Keevil BG, Shackleton CHL, Deeks JJ, Walch AK, Beuschlein F, Reincke M. Steroid metabolome analysis reveals prevalent glucocorticoid excess in primary aldosteronism. JCI Insight. 2017;2(8). pii: 93136.",10.16992/asos.14265
"Doig CL, Fletcher RS, Morgan SA, McCabe EL, Larner DP, Tomlinson JW, Stewart PM, Philp A, Lavery GG. 11β-HSD1 Modulates the Set Point of Brown Adipose Tissue Response to Glucocorticoids in Male Mice. Endocrinology. 2017;158(6):1964-1976",10.9737/hist.2018.647
"Manolopoulos KN, O'Reilly MW, Bujalska IJ, Tomlinson JW§, Arlt W§. Acute Hypercortisolemia Exerts Depot-Specific Effects on Abdominal and Femoral Adipose Tissue Function.  J Clin Endocrinol Metab. 2017;102(4):1091-1101. (§ Joint senior author)",10.1515/9783110259872.144
"Jones CM, Mallappa A, Reisch N, Nikolaou N, Krone N, Hughes BA, O'Neil DM, Whitaker MJ, Tomlinson JW, Storbeck KH, Merke DP, Ross RJ, Arlt W. Modified-Release and Conventional Glucocorticoids and Diurnal Androgen Excretion in Congenital Adrenal Hyperplasia. J Clin Endocrinol Metab. 2017;102(6):1797-1806",10.1039/b108067a
"Sbardella E, Isidori AM, Woods CP, Argese N, Tomlinson JW, Shine B, Jafar-Mohammadi B, Grossman AB. Baseline morning cortisol level as a predictor of pituitary-adrenal reserve: a comparison across three assays. Clin Endocrinol (Oxf). 2017;86(2):177-184",10.1007/10201721_15
"Nikolaou N, Green CJ, Gunn PJ, Hodson L§, Tomlinson JW§. Optimizing human hepatocyte models for metabolic phenotype and function: effects of treatment with dimethyl sulfoxide (DMSO). Physiol Rep. 2016;4(21). pii: e12944. (§ Joint senior author)",10.1515/9783110259872.144
"Rogers SL, Hughes BA, Tomlinson JW§, Blissett J§. Cortisol metabolism, postnatal depression and weight changes in the first 12 months postpartum. Clin Endocrinol (Oxf). 2016;85(6):881-890. (§ Joint senior author)",10.1515/9783110259872.144
"Crowley RK, O'Reilly MW, Bujalska IJ, Hassan-Smith ZK, Hazlehurst JM, Foucault DR, Stewart PM, Tomlinson JW. SFRP2 Is Associated with Increased Adiposity and VEGF Expression. PLoS One. 2016;11(9):e0163777",10.1371/journal.pone.0163777
"Gathercole LL, Hazlehurst JM, Armstrong MJ, Crowley R, Boocock S, O'Reilly MW, Round M, Brown R, Bolton S, Cramb R, Newsome PN, Semple RK, Paisey R, Tomlinson JW§, Geberhiwot T§. Advanced non-alcoholic fatty liver disease and adipose tissue fibrosis in patients with Alström syndrome. Liver Int. 2016;36(11):1704-1712. (§ Joint senior author)",10.1002/chin.199129267
"Hazlehurst JM, Oprescu AI, Nikolaou N, Di Guida R, Grinbergs AE, Davies NP, Flintham RB, Armstrong MJ, Taylor AE, Hughes BA, Yu J, Hodson L, Dunn WB,Tomlinson JW. Dual-5α-Reductase Inhibition Promotes Hepatic Lipid Accumulation in Man. J Clin Endocrinol Metab. 2016;101(1):103-13",10.4095/120159
"ArmstrongMJ, GauntP, AithalGP, BartonD, HullD, ParkerR, HazlehurstJM, GuoK, AboudaG, AldersleyM, StockenD, GoughSC, TomlinsonJW, BrownRM, HübscherSG, NewsomePN. Liraglutide efficacy and action in non-alcoholic steatophepatitis (LEAN): A multi-centre, Double-blind, randomised, placebo-controlled phase II trial. Lancet 2016; 13;387(10019):679-90",10.1016/s0140-6736(15)00982-4
"ArmstrongMJ, HullD, GuoK, BartonD, HazlehurstJM, GathercoleLL, NasiriM,  YuJ, GoughSC, NewsomePN, TomlinsonJW. Glucagon-like peptide 1 decreases lipotoxicity in non-alcoholic steatophepatitis. Journal of Hepatology 2016; 64(2):399-408",10.26450/jshsr.649
"FizpatrickJM, BiswasJ, EdgeworthJD, IslamJ, JenkinsN, LaveryA, MelzerM, Morris-JonesS, NsutebuE, PillayD, PinkF, PriceJR, ScarboroughM, ThwaitesGE, TilleyR, Walker AS, Llewelyn MJon behalf of the United Kingdom Clinical Infection Research Group. Gram-negative bacteremia; a multi-centre prospective evaluation of empiric antibiotic therapy and outcome in English acute hospitals. Clin Micro Inf 2016;22(3):244-51.",10.9737/hist.2018.644
"Didelot X, Walker AS, Peto AS, Crook DW, Wilson DJ. Within-host evolution of bacterial pathogens. Nat Reviews Micro 2016;14(3):150-162.",10.1038/nrmicro.2015.13
"Quan TP, Fawcett NJ, Wrightson JM, Finney J, Wyllie D, Jones N, Jeffery K, Shine B, Clarke L, Crook D, Walker AS*, Peto TEA*, on behalf of the Infections in Oxfordshire Research Database (IORD). Increasing burden of community-acquired pneumonia leading to hospitalisation, 1998-2014. Thorax 2016;71(6):535-42.",10.9737/hist.2018.607
"Sheppard AE, Stoesser N, Sebra R, Kasarskis A, Anson L, Walker AS, Peto TE, Crook DW, Mathers AJ. Complete Genome Sequence of KPC-producing Klebsiella pneumoniae strain CAV1193. Genome Announcement 2016;4(1):e01649-15.",10.26616/nioshephb35620a
"Sheppard AE, Vaughan A, Jones N, Turner P, the Modernising Medical Microbiology (MMM) Informatics Group, Walker AS, Berkley JA, Crook DW, Seale AC. Capsular typing method for Streptococcus agalactiae using whole genome sequence data. J Clin Micro 2016;54(5):1388-90.",10.20544/horizons.a.19.1.16.p14
"Stoesser N, Sheppard AE, Pankhurst L, de Maio N, Moore CE, Sebra R, Turner P, Anson LW, Kasarskis A, Batty EM, Kos V, Wilson DJ, Wyllie D, Sokurenko E, Manges AR, Johnson TJ, Price LB, Peto TEA, Johnson JR, Didelot X, Walker AS, Crook DW and the Modernizing Medical Microbiology Informatics Group (MMMIG). Evolutionary history of the global emergence of the Escherichia coli epidemic clone ST131. mBio 2016;7(2):e02162-15.",10.9737/hist.2018.644
"Price JR, Cole K, Bexley A, Kostiou V, Eyre DW, Wilson DJ, Crook DW, Walker AS, Peto TEA, Llewelyn MJ*, Paul J* and MMM informatics group. Healthcare workers rarely transmit Staphylococcus aureus to patients in ICU. Lancet Inf Dis 2017; 17(2):207-214.",10.20544/horizons.a.19.1.16.p14
"Mawer DPC, Eyre DW, Griffiths D, Fawley WN, Martin JSH, Quan P, Peto TEA, Crook DW, Walker AS, Wilcox MH. The contribution of Clostridium difficile colonized patients without disease to hospital-based transmission. Clin Infect Dis 2017;64(9):1163-1170.",10.9737/hist.2018.647
"Mathers AJ, Stoesser N, Chai W, Carroll J, Barry K, Cherunvanky A, Sebra R, Kasarskis A, Peto TE, Walker AS, Sifri CD, Crook DW, Sheppard AE. Chromosomal integration of blaKPC in Klebsiella species: elusive but not rare. Antimicro Agents Chemo 2017; 61(3). pii: e01823-16.",10.1203/00006450-198204001-00005
"Kizny Gordon AE, Mathers AJ, Cheong EYL, Gottlieb T, Walker AS, Peto TEA, Crook DW, Stoesser N. The hospital water environment as a reservoir for carbapenem-resistant organisms causing hospital-acquired infections: a systematic review of the literature. Clin Infect Dis 2017; 64(10):1435-1444.",10.9737/hist.2018.644
"Orlek A, Stoesser N, Anjum MF, Doumith M, Ellington M, Peto T, Crook D, Woodford N, Walker AS, Phan H*, Sheppard AE*. Plasmid classification in an era of whole-genome sequencing: application in studies of antibiotic resistance epidemiology. Frontiers in microbiology 2017; 8:182.",10.26450/jshsr.671
"Young BC, Votintseva AA, Foster D, Godwin H, Mbuvi E, Miller RR, Anson LW, Walker AS, Peto TEA, Crook DW, Knox K. Multi-site and nasal swabbing for carriage of Staphylococcus aureus: what does a single nose swab predict? J Hosp Inf 2017; 96(3):232-237.",10.29226/tr1001.2018.59
"Walker AS*, Mason A*, Quan TP, Fawcett N, Watkinson P, Llewelyn M, Stoesser N, Finney J, Davies J, Wyllie DH, Crook DW, Peto TEA. Mortality risks associated with emergency admissions during weekends and public holidays: an analysis of electronic health records. Lancet 2017;390(10089);62-72.",10.26450/jshsr.649
"Eyre DW, De Silva D, Cole K, Peters J, Cole MJ, Grad YH, Demczuk W, Martin I, Mulvey M, Crook D, Walker AS, Peto TEA, Paul J. WGS to predict antibiotic MICs for Neisseria gonorrhoeae. J Antimicrob Chemo 2017; 72(7):1937-1947.",10.4095/120159
"Votintseva AA*, Bradley P*, Pankhurst L*, del Ojo Elias C, Loose M, Nilgiriwala K, Chatterjee A, Smith EG, Sanderson N, Walker TM, Morgan MR, Wyllie DH, Walker AS, Peto TEA, Crook DW**, Iqbal Z**. Same-day diagnostic and surveillance data for tuberculosis via whole genome sequencing of direct respiratory samples. J Clin Micro 2017; 55(5):1285-1298.",10.29226/tr1001.2018.59
"Orlek A, Phan H, Sheppard AE, Doumith M, Ellington M, Peto T, Crook D, Walker AS, Woodford N*, Anjum MF*, Stoesser N*. Ordering the mob: insights into replicon and MOB typing schemes from analysis of a curated dataset of publicly available plasmids. Plasmid 2017; 91:42-52.",10.20544/horizons.a.19.1.16.p14
"Donker T, Henderson K, Hopkins K, Dodgson A, Thomas S, Crook D, Peto T*, Johnson A*, Woodford N*, Walker AS*, Robotham J*. The relative importance of large problems far away vs. small problems closer to home: insights into limiting the spread of antimicrobial resistance in England. BMC Medicine 2017; 15(1):86.",10.9737/hist.2018.647
"Eyre DW, Fawley WN, Rajgopal A, Settle C, Mortimer K, Goldenberg S, Dawson S, Crook DW, Peto TEA, Walker AS, Wilcox MH. Comparison of control of Clostridium difficile infection in six English hospitals using whole-genome sequencing. Clin Infect Dis 2017; 65(3):433-441.",10.9737/hist.2018.639
"Gordon NC, Pichon B, Golubchik T, Paul J, Blanc DS, Cole K, Collins J, Cortes N, Cubbon M, Gould FK, Jenks PJ, Llewelyn M, Nash JQ, Orendi J, Paranthaman K,   Price J, Senn L, Thomas L, Wyllie S, Crook DW, Peto TEA, Walker AS*, Kearns AM*. Whole genome sequencing reveals the contribution of long-term carriers in Staphylococcus aureus outbreak investigation. J Clin Micro 2017; 55(7):2188-2197.",10.4095/120159
"Orlek A, Phan H, Sheppard AE, Doumith M, Ellington M, Peto TEA, Crook DW, Walker AS, Woodford N, Anjum MF, Stoesser N. A curated dataset of complete Enterobacteriaceae plasmids compiled from the NCBI nucleotide database. Data in Brief 2017; 12:423-426.",10.20544/horizons.a.19.1.16.p14
"Stoesser N, Sheppard AE, Peirano G, Anson LW, Pankhurst L, Sebra R, Phan HTT, Kasarskis A, Mathers AJ, Peto TEA, Bradford P, Motyl MR, Walker AS, Crook DW, Pitout JD, and the Modernising Medical Microbiology Informatics Group. Genomic epidemiology of global Klebsiella pneumoniae carbapenemase (KPC)-producing Escherichia coli. Scientific Reports 2017; 7(1):5917.",10.20544/horizons.a.19.1.16.p14
"Donker T, Smieszek T, Walker AS, Robotham J. Measuring distance through dense weighted networks: the case of hospital-associated pathogens. Plos Comp Biol 2017; 13(8):e1005622.",10.9737/hist.2018.647
"Martin J*, Phan H*, Findlay J, Stoesser N, Pankhurst L, Navickaite I, De Maio N, Eyre DW, Orsi N, Kirby A, Young N, Woodford N, Peto TEA, Walker AS, Crook DW, Wilcox MH. Covert dissemination of carbapenemase-producing Klebsiella pneumoniae (KPC) in a successfully controlled outbreak: long and short-read whole genome sequencing demonstrate multiple genetic modes of transmission. J Antimicrob Chemo 2017;72(11):3025-3034.",10.1039/b108067a
"Llewelyn M, Fitzpatrick J, Darwin E, Tonkin-Crine S, Gorton C, Paul J, Peto T, Yardley L, Hopkins S, Walker AS. The antibiotic course has had its day. BMJ 2017;358:j3418.",10.4095/120159
"Stoesser N*, Eyre DW*, Quan PT, Godwin H, Pill G, Mbuvi E, Vaughan A, Griffiths D, Martin J, Fawley W, Dingle KE, Oakley S, Wanelik K, Finney JM, Kachrimanidou M, Moore CE, Gorbach S, Riley TV, Crook DW, Peto TE, Wilcox MH, Walker AS. Epidemiology of Clostridium difficile in infants in Oxfordshire, UK: risk factors for colonization and carriage, and genetic overlap with regional C. difficile infection strains. PlosONE 2017;12(8):e0182307.",10.29226/tr1001.2018.59
"Young BC, Wu C-H, Gordon NC, Cole K, Price JR, Liua E, Sheppard A, Perera S, Charlesworth J, Golubchik T, Iqbal Z, Bowden R, Massey RC, Paul J, Crook DW, Peto TEA, Walker AS, Llewelyn MJ, Wyllie DH, Wilson DJ. Severe infections emerge from commensal bacteria by adaptive evolution. eLife 2017; 6:e30637.",10.4095/120159
"Zhong L-L*, Phan HTT*, Doi Y, Zeng K-J, Vihta KD, Sheppard AE, Huang X, Li H-Y, Zhang X-F, Patil S, Zhang Y-F, Shen C, Crook DW, Peto TEA, Walker AS, Xing Y, Chen Q-Y, Lin J-L, Feng L-Q, Stoesser N†, Tian G-B. High rates of human fecal carriage of mcr-1-positive multidrug resistant Enterobacteriaceae emerge in China in association with successful plasmid families. Clin Infect Dis 2018; 10;66(5):676-685.",10.26450/jshsr.649
"Fowler PW, Cole K, Gordon NC, Kearns AM, Llewelyn MJ, Peto TEA, Crook DW, Walker AS. Robust prediction of resistance to trimethoprim in Staphylococcus aureus. Chem Cell Biol 2018;25(3):339-349.e4.",10.9737/hist.2018.647
"Phan HTT*, Stoesser N*, Maciuca IE, Toma F, Szekely E, Flonta M, Hubbard ATM, Pankhurst L, Do T, Peto TEA, Walker AS, Crook DW, Timofte D. Illumina short-read and MinION long-read whole genome sequencing to characterise the molecular epidemiology of an NDM-1-Serratia marcescens outbreak in Romania. J Antimicrob Chemo 2018;73(3)2018:672–679.",10.9737/hist.2018.647
"Quan TP, Bawa Z, Foster D, Walker T, del Ojo Elias C, Rathod P, MMM Informatics, Iqbal Z, Bradley P, Finney J, Mowbray J, Walker AS, Crook D, Wyllie DH, Peto TEA, Smith EG. Evaluation of whole genome sequencing for Mycobacterial species identification and drug susceptibility testing in a clinical setting: a large-scale prospective assessment of performance against line-probe assays and phenotyping. J Clin Micro 2018; 56(2):e01480-17.",10.29226/tr1001.2018.59
"Yang Y, Niehaus KE, Walker TM, Iqbal Z, Walker AS, Wilson DJ, Peto TE, Crook DW, Smith EG, Zhu T, Clifton DA. Machine learning for classifying tuberculosis drug-resistance from DNA sequencing data. Bioinformatics 2018;34(10):1666-1671.",10.29226/tr1001.2018.59
"Islam J, Ashiru-Oredope D, Budd E, Howard P, Walker AS, Hopkins S, Llewelyn MJ. A national quality incentive scheme to reduce antibiotic overuse in hospitals; evaluation of perceptions and impact. J Antimicrob Chemo 2018;73(6):1708-1713.",10.9737/hist.2018.647
"Onakpoya IJ, Walker AS, Tan PS, Spencer EA, Gbinigie OA, Cook J, Llewelyn MJ, Butler CC. Overview of systematic review evidence for short versus long duration antibiotic treatment for bacterial infections in secondary care. PlosONE 2018;13(3):e0194858.",10.29226/tr1001.2018.59
"Eyre DW, Davies KA, Davies G, Fawley WN, Dingle KE, De Maio N, Karas A, Crook DW, Peto TEA, Walker AS, Wilcox MH and the EUCLID Study group. Two distinct patterns of Clostridium difficile diversity across Europe indicates contrasting routes of spread. Clin Infect Dis (in press).",10.26450/jshsr.705
"Martin JSH, Eyre DW, Fawley WN, Griffiths D, Davies K, Mawer DPC, Peto TEA, Crook DW, Walker AS*, Wilcox MH*. Patient and strain characteristics associated with Clostridium difficile transmission and adverse outcomes. Clin Infect Dis (in press).",10.29226/tr1001.2018.59
"Kong LY, Eyre DW, Corbeil J, Raymond F, Walker AS, Wilcox MH, Crook DW, Michaud S, Toye B, Frost E, Dendukuri N, Schiller I, Bourgault AM, Dascal A, Oughton M, Longtin Y, Poirier L, Brassard P, Turgeon N, Gilca R, Loo VG. Clostridium difficile: investigating transmission patterns between symptomatic and asymptomatic patients using whole genome sequencing. Clin Infect Dis (in press).",10.9737/hist.2018.588
"Roope L, Tonkin-Crine S, Crook D, Peto T, Peters M, Butler CC, Walker AS, Wordsworth S. Reducing the demand for antibiotic prescriptions: evidence from an online survey of the general public on the interaction between preferences, beliefs and information, United Kingdom, 2015. Eurosurveillance 2018;23(25).",10.9737/hist.2018.607
"Mason A*, Foster F*, Bradley P*, Golubchik T*, Doumith M*, Gordon NC, Pichon B, Iqbal Z, Staves P, Crook DW, Walker AS**, Kearns A**, Peto TEA**. Accuracy of different bioinformatics methods in detecting antibiotic resistance and virulence factors from Staphylococcus aureus whole genome sequences. J Clin Micro 2018;56(9).",10.29226/tr1001.2018.59
"Wyllie DH, Sanderson N, Myers R, Peto T, Robinson E, Crook DW, Smith EG, Walker AS. Control of artefactual variation in reported inter-sample relatedness during clinical use of a Mycobacterium tuberculosis sequencing pipeline. J Clin Micro 2018;56(8).",10.26450/jshsr.649
"Vihta KD, Stoesser N, Llewelyn M, Quan TP, Davies T, Fawcett NJ, Dunn L, Jeffrey K, Butler C, Hayward G, Andersson M, Morgan M, Oakley S, Mason A, Wyllie DH, Crook DW, Wilcox MH, Johnson AP, Peto TEA*, Walker AS*. Trends over time in Escherichia coli bloodstream infections, urinary tract infections, and antibiotic susceptibilities in Oxfordshire, UK, 1998–2016: a study of electronic health records. Lancet Inf Dis (in press).",10.26450/jshsr.671
"Eyre DW, Sheppard A, Madder H, Moir I, Moroney R, Quan TP, Griffiths D, George S, Butcher L, Newnham R, Sunderland M, Clarke T, Foster D, Hoffman P, Borman AM, Johnson EM, Moore G, Brown CS, Walker AS, Peto TEA, Crook DW, Jeffery KJM. Candida auris epidemiology and control: the role of multiuse equipment. N Eng J Med (in press).",10.9737/hist.2018.607
"CRyTPIC consortium on behalf of the 100,000 Genomes Project. DNA sequencing predicts first-line anti-tuberculosis drug susceptibility profiles N Eng J Med (in press).",10.29226/tr1001.2018.57
"Nambiar K, Seifert H, Rieg S, Kern W, Scarborough M, Gordon NC, Kim HB, Song H-K, Tilley R, Gott H, Hsing Liao C, Edgeworth J, Nsutebu E, Eduardo López-Cortés L, Morata L, Walker AS, Thwaites G, Llewelyn MJ, Kaasch AJ on behalf of the International Staphylococcus aureus collaboration (ISAC) study group and the ESCMID Study Group for Bloodstream Infections and Sepsis (ESGBIS). Survival following Staphylococcus aureus bloodstream infection; a prospective multinational cohort study assessing the impact of place of care. Journal of Infection (in press).",10.26450/jshsr.673
"Wyllie DH, Robinson E, Peto T, Crook DW, Ajileye A, Rathod P, Allen R, Jarrett L, Smith EG, Walker AS. Identifying mixed Mycobacterium tuberculosis infection and laboratory cross-contamination during Mycobacterial sequencing programs. J Clin Micro (in press).",10.20544/horizons.a.19.1.16.p14
"Decraene V*, Phan HTT*, George R*, Wyllie D, Akinremi O, Aiken Z, Cleary P, Dodgson A, Pankhurst L, Crook DW, Lenney C, Walker AS, Woodford N, Sebra R, Fath-Ordoubadi F, Mathers AJ, Seale AC, Guiver M, McEwan A, Watts V, Welfare W, Stoesser N**, Cawthorne J** and the TRACE Investigators’ Group. Investigation of a large healthcare-associated outbreak of blaKPC carbapenemase-producing Escherichia coli demonstrates refractory carbapenemase gene outbreaks involving sink sites require novel approaches to infection control. Antimicrob Agents Chem (in press).",10.26450/jshsr.705
"Sheppard AE, Stoesser N, German-Mesner I, Vegesana K, Bradley P, Iqbal Z, Walker AS, Crook DW, Mathers AJ. TETyper: a bioinformatic pipeline for classifying variation and genetic contexts of transposable elements from short-read whole-genome sequencing data. MGen (in press).",10.29226/tr1001.2018.59
"Quan TP, Hope R, Clarke T, Moroney R, Butcher L, Knight P, Crook D, Hopkins S, Peto TEA, Johnson AP, Walker AS. Using linked electronic health records to report healthcare-associated infections. PlosONE (in press).",10.1016/s0040-4039(00)87265-2
"Schweitzer VA, van Werkhoven CH, Islam J, van Heijl I, Hendriks K, Bielicki J, Bonten MJM, Walker AS, Llewelyn MJ and the CASE study group. The quality of studies evaluating antimicrobial stewardship interventions: a systematic review. Clin Micro Inf (in press).",10.9737/hist.2018.644
"Eyre DW*, Shaw R*, Adams H, Cooper T, Crook DW, Griffin RM, Mannion P, Morgan M, Morris T, Perry M, Jones S, Peto TEA, Sutton J, Walker AS, Williams D, Craine N. Whole-genome sequencing to determine the extent of Clostridium difficile transmission in a high incidence setting in North Wales in 2015. J Antimicrob Chemo (in press).",10.9737/hist.2018.647
"Yang Y, Walker TM, Iqbal Z, Walker AS, Wilson DJ, Peto TEA, Crook DW, Shamout F, Zhu T, Clifton DA. DeepAMR for co-occurrent resistance prediction of Mycobacterium tuberculosis. Bioinformatics (in press).",10.29226/tr1001.2018.59
"Kouchaki S, Yang Y, Walker TM, Walker AS, Wilson DJ, Peto TEA, Crook DW, Clifton DA and the CRyPTIC consortium. Application of machine learning techniques to tuberculosis drug resistance analysis. Bioinformatics (in press).",10.26450/jshsr.673
